session_id,unit_id,snr
762120172,951874122,2.945657402261
762120172,951871859,3.35797304442913
762120172,951871822,2.14948799362877
762120172,951874133,1.83274545244517
762120172,951871988,2.84762748554376
762120172,951871971,1.49069389888954
762120172,951871953,5.28848973141484
762120172,951874148,3.86099405107482
762120172,951872210,1.73554118720534
762120172,951872186,4.06245843603949
762120172,951874163,3.0167871561561
762120172,951872349,3.80226236228724
762120172,951874527,4.26664631960457
762120172,951872546,1.65804060501834
762120172,951872294,1.81087711256019
762120172,951872170,2.0602064737616
762120172,951872531,2.83028492100161
762120172,951872482,2.29228055825894
762120172,951872441,5.74619544203999
762120172,951872579,4.26324269301665
762120172,951872657,3.79692263497858
762120172,951872625,2.89721209963723
762120172,951872791,1.81790027305662
762120172,951872885,3.28691138784223
762120172,951873010,2.42469687955198
762120172,951875221,2.38295759434348
762120172,951875528,0.987406443704692
762120172,951875506,4.81091515510329
762120172,951875485,4.31011521632096
762120172,951881726,1.37620204296189
762120172,951875701,5.86129856799324
762120172,951875730,2.99302436052883
762120172,951875974,1.91776001661315
762120172,951876235,3.87962533788188
762120172,951876203,4.24912568396165
762120172,951876563,1.90878665647808
762120172,951876651,1.87761697825439
762120172,951876684,3.56136836045704
762120172,951877010,4.21033317253186
762120172,951877066,2.63564716145682
762120172,951877050,2.17174099856557
762120172,951877301,2.39397344544953
762120172,951877222,2.41525930901448
762120172,951877389,4.67251078119492
762120172,951878084,0.998763306596204
762120172,951881384,1.69570037514075
762120172,951878139,3.15070353342908
762120172,951878053,1.72890557061727
762120172,951878215,2.67406675474382
762120172,951878174,2.66153168509357
762120172,951878253,3.96796088417237
762120172,951878231,2.41419080281285
762120172,951878365,3.23761258883548
762120172,951878467,3.86700396602342
762120172,951878454,4.16119711082903
762120172,951881418,1.81785866744534
762120172,951878438,1.63565687843207
762120172,951878423,1.50801072420585
762120172,951878406,1.09328416000249
762120172,951878519,2.70751199843113
762120172,951878616,3.13636158818936
762120172,951878598,3.22850748108272
762120172,951881442,2.15473943890754
762120172,951878824,2.53957186382704
762120172,951878724,3.61130693175557
762120172,951878859,3.11786047405915
762120172,951878842,1.05449117005895
762120172,951878786,2.8729277617536
762120172,951878767,4.2069293325669
762120172,951878903,1.23609443602573
762120172,951878944,2.65222115632275
762120172,951879000,5.36581793712291
762120172,951878963,3.38039115314066
762120172,951881457,2.67164407797935
762120172,951879060,2.42316677330209
762120172,951879018,2.0800047337423
762120172,951879150,3.12194137501404
762120172,951879136,3.14433535485412
762120172,951879121,5.17446464937329
762120172,951879106,3.60883255951083
762120172,951879357,2.21619426403656
762120172,951879288,2.56931438749599
762120172,951879203,3.04113390210408
762120172,951881512,1.79548716389864
762120172,951879405,2.69989307698122
762120172,951879387,3.92983507309887
762120172,951879370,2.62504114656698
762120172,951879489,2.30166850401853
762120172,951879449,1.59182224367002
762120172,951879417,2.52641328825526
762120172,951879607,1.84957914372988
762120172,951879537,3.52079673320399
762120172,951879521,4.58551616946749
762120172,951879670,2.48641178006897
762120172,951879651,4.89625573080095
762120172,951879624,4.25139532415438
762120172,951879787,2.64777518516743
762120172,951879732,3.60814374504697
762120172,951879695,3.24925419495057
762120172,951879682,2.83726410371496
762120172,951879902,1.22571105553148
762120172,951879876,2.44675822828964
762120172,951879764,2.51756521631127
762120172,951879850,2.33208237933259
762120172,951879838,2.54931459126144
762120172,951879812,2.08990641749013
762120172,951879889,3.25287106783399
762120172,951879994,3.98569147465063
762120172,951879924,4.08568891037496
762120172,951881525,3.17510893823714
762120172,951880046,4.66185145706503
762120172,951880033,3.9253098691168
762120172,951881550,3.41126710364644
762120172,951880326,1.43608781385976
762120172,951881563,4.06363900227079
762120172,951880256,2.50121138028895
762120172,951880483,3.40811528863482
762120172,951881611,4.37794673753423
762120172,951882101,4.28976603552055
762120172,951882073,7.865478504205
762120172,951882124,2.53306174824034
762120172,951882084,2.7949374844351
762120172,951882159,6.00140621330304
762120172,951882201,3.78612335464242
762120172,951882185,4.25908029061433
762120172,951882286,3.00397342221422
762120172,951882351,4.42898598327697
762120172,951882410,3.06473540592259
762120172,951882398,2.05623848605893
762120172,951882365,6.44069302189496
762120172,951882453,1.56146047641944
762120172,951882440,2.75623862653418
762120172,951882432,3.10641304652607
762120172,951882503,3.33236257379521
762120172,951882490,4.67467249728521
762120172,951882464,3.93830889902518
762120172,951882566,2.15877223570093
762120172,951882554,2.41118990825144
762120172,951889576,1.82098153478315
762120172,951882606,2.51914551376482
762120172,951882581,6.58110861211431
762120172,951882713,2.67239242968095
762120172,951882699,3.04618340770661
762120172,951882688,1.75462316550514
762120172,951882677,1.17823056224236
762120172,951882665,2.5809322640612
762120172,951882750,3.01468003676978
762120172,951882736,4.39459600826263
762120172,951889584,2.83685319643812
762120172,951882764,2.61961440725637
762120172,951882867,4.98142857740641
762120172,951882853,2.40855123541867
762120172,951882823,2.8771886334051
762120172,951882930,3.04597556778506
762120172,951882897,3.18462963696496
762120172,951882881,5.55377929005513
762120172,951882958,3.32082155886826
762120172,951883150,3.07668847973739
762120172,951883356,5.26543875446693
762120172,951883332,2.70923176286539
762120172,951883423,2.37786719787386
762120172,951883486,2.29413084648197
762120172,951883466,4.11806957017393
762120172,951883536,2.41855971460854
762120172,951883622,3.0294943649208
762120172,951883608,2.84782478007949
762120172,951883805,6.6978617756845
762120172,951883793,2.98703748513836
762120172,951883848,2.55106354240379
762120172,951883592,2.01436913648979
762120172,951883907,3.5451677079475
762120172,951883923,2.08819503350498
762120172,951883883,3.35742197381967
762120172,951883859,4.28830506566532
762120172,951884036,4.27951931300765
762120172,951883972,2.87586468540798
762120172,951884055,2.29783224110839
762120172,951884011,5.64525635794757
762120172,951883960,0.591174874551794
762120172,951884098,2.81953296227734
762120172,951884085,5.00899260516819
762120172,951884123,1.94379450709053
762120172,951884570,3.60573758084337
762120172,951884174,4.54984622475715
762120172,951884160,2.578425375232
762120172,951884135,3.76742642012572
762120172,951884212,2.70030831458646
762120172,951884314,0.889766751005053
762120172,951884289,4.75659360587126
762120172,951884371,2.95026058004276
762120172,951884357,8.6680455712805
762120172,951884412,3.06215021649672
762120172,951884397,3.2867796668394
762120172,951884508,3.84394907546194
762120172,951884496,4.82933473921516
762120172,951884486,2.05696997795277
762120172,951884476,3.25737632668629
762120172,951884590,3.62641061337828
762120172,951884581,3.98083263823142
762120172,951884558,2.03720177625046
762120172,951884548,3.10599933352667
762120172,951884652,4.93511435389808
762120172,951884640,3.68104750871915
762120172,951884800,4.25662883129772
762120172,951884715,1.92655260029896
762120172,951884614,3.72975256123992
762120172,951884602,2.73433311053919
762120172,951884812,2.70664367885368
762120172,951884841,2.4530455346744
762120172,951889611,3.2509717249928
762120172,951889629,5.97145666220329
762120172,951885042,2.51682335682211
762120172,951885274,2.91841435873097
762120172,951885261,2.59023994976612
762120172,951885217,2.53211992065957
762120172,951885363,1.77680341616857
762120172,951885350,3.86733103625418
762120172,951885333,3.22785816382757
762120172,951885319,6.21759595242331
762120172,951885469,2.61503178964697
762120172,951889674,1.55612159179116
762120172,951885576,6.29998295450825
762120172,951885626,1.54352936077477
762120172,951885722,3.5265421929139
762120172,951885762,4.47814315693225
762120172,951885949,2.50794326190878
762120172,951886088,4.01649403250938
762120172,951886107,2.57129327812559
762120172,951886210,2.26056027661643
762120172,951886168,0.886177043324498
762120172,951886120,2.99830689135462
762120172,951886280,3.607767810136
762120172,951886249,2.79141386822491
762120172,951886238,1.53536409688215
762120172,951886179,3.11089589628395
762120172,951886599,1.97550750083168
762120172,951886435,2.18912953375875
762120172,951886392,2.03958746338747
762120172,951886380,3.35405861217986
762120172,951886365,2.59119943382591
762120172,951886331,2.90178132359975
762120172,951886495,3.93473663130043
762120172,951886467,2.09783747270105
762120172,951886843,1.35708565322801
762120172,951886831,1.78188561052473
762120172,951886635,2.21019978962711
762120172,951886779,1.70235995845204
762120172,951886734,2.70531573995116
762120172,951886707,1.85510560854054
762120172,951886894,2.75670412957005
762120172,951886921,2.68656115290766
762120172,951886909,4.85997014740009
762120172,951887392,2.65748014704768
762120172,951887324,2.5032696373517
762120172,951889715,3.17411250692916
762120172,951887374,4.74199213614353
762120172,951887343,2.56263035569493
762120172,951889724,3.60066707358731
762120172,951887488,3.0106816174727
762120172,951887459,3.01580551312002
762120172,951890060,5.08430305196594
762120172,951887446,5.99655844020426
762120172,951887525,2.71105440788602
762120172,951889734,2.59446280179701
762120172,951887578,4.44094502026727
762120172,951887706,1.8184439955246
762120172,951890069,3.38071917573577
762120172,951887662,2.54657229098403
762120172,951887644,2.71841494008209
762120172,951887627,5.48062438835087
762120172,951887611,3.63915089043212
762120172,951887841,2.82151689667402
762120172,951887744,3.56588142759612
762120172,951887675,1.44651234905882
762120172,951887792,3.88660396666574
762120172,951887930,1.98376377978922
762120172,951887979,2.6304657339036
762120172,951888125,4.2472883298915
762120172,951888087,4.00458030944716
762120172,951888072,4.35930564821835
762120172,951888233,2.97833088075494
762120172,951888212,5.68804474279766
762120172,951888303,4.2369145307822
762120172,951888178,1.99354385993509
762120172,951888292,2.4136496032815
762120172,951888280,2.63984641538187
762120172,951888268,1.85473688947705
762120172,951888257,2.72631100442964
762120172,951888188,4.42840090366041
762120172,951889794,2.37688107325637
762120172,951888339,3.346138087872
762120172,951888326,4.8815438232148
762120172,951888314,4.7860825033469
762120172,951888421,4.62238970222754
762120172,951888445,1.67250314248806
762120172,951888409,2.00155028325667
762120172,951888396,4.15842465274271
762120172,951888385,2.36666163525062
762120172,951888374,4.41682990186426
762120172,951888362,2.99277300110834
762120172,951888515,2.82656795398921
762120172,951888492,3.32455727767036
762120172,951888471,1.62525447672964
762120172,951889825,1.47870810733715
762120172,951888539,3.74775012984909
762120172,951888613,0.927274722333801
762120172,951888553,1.29183198939701
762120172,951888704,2.66117038479611
762120172,951888693,2.44564618546308
762120172,951888682,2.28847861905967
762120172,951888670,4.38511952826849
762120172,951888659,4.54618417919849
762120172,951888830,2.62350859099822
762120172,951888750,2.57986517711885
762120172,951888738,2.13381519845537
762120172,951889841,2.77949669474844
762120172,951888725,2.9664009788185
762120172,951889854,2.14312820119706
762120172,951888851,3.56589247208774
762120172,951888839,2.81424281437719
762120172,951888812,3.07315992202747
762120172,951888775,2.20044889861332
762120172,951888931,3.98737368667022
762120172,951888892,1.5931039465899
762120172,951888881,3.1948734594267
762120172,951889863,3.78950923392851
762120172,951888903,2.63169808365841
762120172,951888985,2.40829430910751
762120172,951889071,2.30297942681842
762120172,951889060,4.0234128655028
762120172,951888964,1.4543771716657
762120172,951889883,2.12135007784093
762120172,951889174,2.31893292208913
762120172,951889163,4.74065005361287
762120172,951889193,3.96869238107107
762120172,951889183,2.99214412853481
762120172,951889909,3.35096410078995
762120172,951889926,1.98732699538926
762120172,951889319,1.80185256168576
762120172,951889393,0.92951779691194
762120172,951889414,3.1741972109627
762120172,951889404,2.18647625353229
762120172,951889441,3.27740053239698
762602078,951859187,3.97604918533233
762602078,951859208,2.11792976512537
762602078,951861908,3.3621999443836
762602078,951859229,3.36316256971459
762602078,951859219,2.67785229255065
762602078,951859240,3.42479993281635
762602078,951859323,2.45936176968029
762602078,951859376,4.60163240650194
762602078,951862491,3.18805751402907
762602078,951859461,2.93602694489467
762602078,951859449,2.71300808195515
762602078,951859717,3.07757810453334
762602078,951862096,3.8491574406323
762602078,951859794,2.41167496846831
762602078,951859836,6.26911166083553
762602078,951859825,2.45839187270972
762602078,951859869,2.60783677332115
762602078,951862105,3.01223264134132
762602078,951859889,4.95175806572982
762602078,951859878,1.7974044507672
762602078,951859954,3.62165238293988
762602078,951859941,2.1296514053014
762602078,951862114,3.07450549341855
762602078,951859921,2.70092261119119
762602078,951859911,4.30151139315164
762602078,951859899,2.91946657109209
762602078,951859994,2.91287800008757
762602078,951859987,4.94682914002037
762602078,951859976,2.56417828923994
762602078,951859965,4.06951651454968
762602078,951860023,2.28441204164783
762602078,951862130,3.25441946739282
762602078,951860015,2.32971594792779
762602078,951860087,2.67071356682317
762602078,951860046,2.90765889061632
762602078,951860038,2.30323700454055
762602078,951862139,2.63511820178564
762602078,951860144,2.09908485935073
762602078,951860135,2.17133291765364
762602078,951860130,4.07306776331591
762602078,951860124,2.40234930379676
762602078,951860093,2.39962020067629
762602078,951860106,2.5936776434902
762602078,951860099,2.43823190624889
762602078,951860155,2.64733131928967
762602078,951862168,2.13508241912549
762602078,951860287,1.79442654379032
762602078,951860210,2.57801531768733
762602078,951860202,2.98320731313422
762602078,951860177,2.74800397198903
762602078,951860244,2.61765534605194
762602078,951860235,2.74818871569509
762602078,951860333,3.75422288644189
762602078,951860315,3.94602485709684
762602078,951860277,4.10500186513279
762602078,951860269,2.59021695588002
762602078,951860366,2.35320016450754
762602078,951860374,2.97327785237493
762602078,951860358,3.01885002668505
762602078,951860342,3.80737207011635
762602078,951860387,2.28681892098705
762602078,951860451,2.00695090791073
762602078,951860423,1.47837558831268
762602078,951860474,2.7494381144558
762602078,951860502,2.48635025332037
762602078,951860570,1.99635542612023
762602078,951860561,2.80643466675912
762602078,951860537,3.10829135721684
762602078,951860579,2.25212154368036
762602078,951860597,2.16878038826382
762602078,951860606,3.40148378236057
762602078,951860651,2.18118571690451
762602078,951860698,4.11011516690019
762602078,951860782,3.95759580961926
762602078,951860772,4.44350170913907
762602078,951860879,2.15202194678492
762602078,951860861,3.51871154037765
762602078,951860916,2.64662419556025
762602078,951860846,3.04795042996502
762602078,951860907,2.96956839819149
762602078,951860983,1.74015466951836
762602078,951862258,3.69097830269346
762602078,951860975,2.11005320529718
762602078,951860950,2.56919864734756
762602078,951860941,1.71395720696985
762602078,951860993,4.07628225255033
762602078,951861036,2.62219463245054
762602078,951861098,4.33101323202035
762602078,951861090,2.18092270626557
762602078,951861071,6.38420121221142
762602078,951861106,3.15243865289756
762602078,951861174,2.83074932876158
762602078,951861156,4.97912864552774
762602078,951861201,6.51613963296857
762602078,951861183,3.0654262684095
762602078,951861192,2.93680641037112
762602078,951861251,2.65737415356205
762602078,951861571,1.25360536326485
762602078,951861241,2.90503899166772
762602078,951861217,2.76206271982703
762602078,951861282,2.31544808221784
762602078,951861261,5.91943051078344
762602078,951861270,4.61463830990999
762602078,951861340,2.94209777067729
762602078,951861332,3.42785893098933
762602078,951861324,2.4972815506471
762602078,951861306,3.01247405409001
762602078,951861399,4.26652722523345
762602078,951861389,2.98893260619447
762602078,951861465,1.35871131830981
762602078,951861458,4.34919858960809
762602078,951861369,3.15928601263863
762602078,951861440,2.59295883343002
762602078,951861511,2.70765504660106
762602078,951861482,2.27939727114537
762602078,951861473,3.22802584042828
762602078,951861538,3.46563922967532
762602078,951861638,5.45040123230627
762602078,951861618,2.56425894087258
762602078,951861610,1.96009273812211
762602078,951861719,3.90479237467791
762602078,951849013,2.84013286749052
762602078,951849002,2.04086622263984
762602078,951849018,3.43757781602837
762602078,951849033,3.74822835171381
762602078,951849044,2.38983440373022
762602078,951849068,2.52263869861655
762602078,951849061,3.02385806643299
762602078,951849119,3.54465617300062
762602078,951849132,3.14777949053521
762602078,951849146,3.55753126262023
762602078,951849243,3.0334172959166
762602078,951849256,3.45405709377807
762602078,951849294,1.89528494480058
762602078,951850399,2.36462943641347
762602078,951850415,3.06527144715506
762602078,951849399,2.53779107445484
762602078,951849525,5.34540960524728
762602078,951849518,6.33112635268012
762602078,951849554,1.43066032920297
762602078,951849670,2.87477202955858
762602078,951849794,2.17860128578966
762602078,951849800,2.44091915562786
762602078,951849816,2.09038691896821
762602078,951849835,3.4367578227298
762602078,951849847,2.11478971130388
762602078,951850662,1.4306524744614
762602078,951849891,2.23707876899364
762602078,951850672,2.83368416271365
762602078,951849966,2.41118656600678
762602078,951849959,2.10057903435768
762602078,951849955,5.58403026012403
762602078,951849949,1.67848462773898
762602078,951849998,4.1283495435144
762602078,951849989,4.90907815962569
762602078,951850039,3.6237643752242
762602078,951850030,2.39499638096767
762602078,951850023,2.59154326381962
762602078,951850016,3.57068876548
762602078,951850053,4.76461656364353
762602078,951850047,3.68147372797323
762602078,951850005,2.45174618057245
762602078,951850092,2.77016015508872
762602078,951850079,3.59042826588533
762602078,951850065,2.9514484393114
762602078,951850060,2.9125483306636
762602078,951850104,4.03003088871576
762602078,951843129,3.34725140749543
762602078,951843102,3.12043785044034
762602078,951843096,2.97284635074651
762602078,951843087,3.39377222900495
762602078,951843135,3.531233889535
762602078,951845802,2.040533895134
762602078,951845792,2.94727169977198
762602078,951843191,2.20253459595077
762602078,951843175,4.13149509794045
762602078,951843160,3.56594616568846
762602078,951845810,2.28966520457735
762602078,951843203,2.7320649774917
762602078,951843224,3.23767339405819
762602078,951843219,3.91323260432567
762602078,951843214,2.97935092820716
762602078,951843252,2.90626612563468
762602078,951843242,2.98849817852714
762602078,951843324,3.49795487699881
762602078,951843279,3.44681335719585
762602078,951843307,3.25641169494978
762602078,951843347,3.61677433905736
762602078,951843319,2.83955066120985
762602078,951843313,2.48819586487641
762602078,951843335,3.67223947394718
762602078,951843363,5.25758326323719
762602078,951843357,3.62877169397369
762602078,951843405,3.12301762394129
762602078,951843399,3.0720249540414
762602078,951843386,5.5652817821293
762602078,951843439,2.34478278422854
762602078,951843432,3.62396744416993
762602078,951843444,3.24535572745471
762602078,951843595,4.0214334899943
762602078,951843610,4.29157033973833
762602078,951843700,2.2877914855276
762602078,951843740,1.77196448781445
762602078,951843728,1.72171653047682
762602078,951843874,3.65725892232583
762602078,951845993,2.96749864152815
762602078,951843892,2.23299323475424
762602078,951843881,2.93173645968937
762602078,951843836,2.1919801541592
762602078,951845967,0.820514554522576
762602078,951843927,3.42720426690377
762602078,951846020,3.00844038717922
762602078,951843940,2.35782541396769
762602078,951843920,3.13801571163247
762602078,951843960,2.87872481233054
762602078,951843934,2.28052344793999
762602078,951843968,4.59616518788135
762602078,951844005,2.71512838816028
762602078,951843988,2.12036576116309
762602078,951844011,2.66705106943524
762602078,951844051,3.62783739513169
762602078,951846036,2.85395983903793
762602078,951844134,3.19311964157171
762602078,951844161,4.42600485380405
762602078,951844190,2.78409500742268
762602078,951844229,3.10188180770036
762602078,951844275,3.1390962145991
762602078,951844342,1.96002883360884
762602078,951844363,3.24373281751947
762602078,951846069,2.30503029328295
762602078,951844385,2.11112026857553
762602078,951844377,2.58046857871146
762602078,951844370,6.446100642005
762602078,951844425,4.22663277925372
762602078,951844476,2.79662241001794
762602078,951844470,4.96064959674029
762602078,951844463,2.68716672460894
762602078,951844456,5.22693963658892
762602078,951846333,2.63958808360356
762602078,951846076,2.61925225215207
762602078,951844568,5.3970224981678
762602078,951844561,2.57300710061008
762602078,951844520,1.86354817652592
762602078,951844601,2.56596576773013
762602078,951844591,4.22265814064279
762602078,951844582,4.97996174386323
762602078,951844634,2.36312364681219
762602078,951844627,2.01951710715628
762602078,951844617,3.6495344340309
762602078,951844746,3.87143357565312
762602078,951844737,3.97387866238001
762602078,951844701,3.80206264062032
762602078,951844773,1.65779895073171
762602078,951844710,1.78208949092483
762602078,951844858,2.83981952535673
762602078,951844851,4.17287815755808
762602078,951846133,3.044466520061
762602078,951844879,2.81054235136818
762602078,951844872,3.24719300359084
762602078,951846165,1.03085679975939
762602078,951844911,7.482653390144
762602078,951844903,1.72021228824008
762602078,951844886,4.27953900959096
762602078,951846428,2.61425941942937
762602078,951846141,2.18987660650547
762602078,951844969,1.76208704940664
762602078,951844956,2.42027529654767
762602078,951844933,4.04729173038264
762602078,951844926,1.22225390718037
762602078,951844918,1.77418906466556
762602078,951845004,2.58182559117463
762602078,951844995,1.3295110210631
762602078,951844989,1.887789753056
762602078,951844981,2.81110490441702
762602078,951844975,6.19621302276362
762602078,951844894,1.84606362776872
762602078,951845051,1.86771839270624
762602078,951845035,2.23224766059379
762602078,951845029,1.86933074765942
762602078,951845024,2.57320104177429
762602078,951845018,4.99821806106444
762602078,951845171,1.84699922223616
762602078,951846148,2.0468164007527
762602078,951845114,1.34048642595519
762602078,951845065,3.49522809024423
762602078,951846190,1.80972774767181
762602078,951846180,2.32727736394519
762602078,951845108,2.37792930035133
762602078,951845098,3.07843370105192
762602078,951845187,1.96138795878221
762602078,951845153,2.79450677982913
762602078,951845135,2.44281067068837
762602078,951845126,2.89121805498921
762602078,951845119,3.90465106011687
762602078,951845313,2.85923310088223
762602078,951845411,3.65783114101681
762602078,951846223,3.96900350083701
762602078,951845488,2.41269186860724
762602078,951846279,2.865042461765
762602078,951845585,4.99710114278539
762602078,951845611,2.9444703634166
762602078,951845653,4.097104576068
762602078,951846760,1.49165763777889
762602078,951846833,2.47330796911158
762602078,951846901,2.60044903463127
762602078,951846948,2.40736057562581
762602078,951846941,3.28843405659772
762602078,951846955,2.64149291488648
762602078,951847046,2.2806025985016
762602078,951847025,2.03719233709019
762602078,951847067,2.51816501268244
762602078,951847160,5.20597260614599
762602078,951847218,3.63730441413886
762602078,951847213,5.85273924313244
762602078,951847208,2.34162379095976
762602078,951847195,4.00713827335293
762602078,951847146,1.63675421853189
762602078,951848645,1.98274637418187
762602078,951847233,2.85476869572819
762602078,951847228,2.8302850370455
762602078,951847250,2.85364851570973
762602078,951847290,2.55659562900979
762602078,951847304,3.21986657339835
762602078,951847352,2.41562389154533
762602078,951847470,4.50717274463269
762602078,951847516,2.02960226936158
762602078,951847491,2.76929811145438
762602078,951847484,2.908625165545
762602078,951847534,1.13131359615065
762602078,951847522,4.07092080550372
762602078,951847592,3.47407719308742
762602078,951847611,3.41994850995259
762602078,951847604,4.70449283519322
762602078,951847598,2.17567972922392
762602078,951848460,2.31746899010612
762602078,951847638,2.8100033721312
762602078,951847625,2.56762062967723
762602078,951847618,2.20476507613507
762602078,951848670,3.78789280858214
762602078,951847651,3.35151525301779
762602078,951847695,3.80508829275926
762602078,951847645,2.15939764630578
762602078,951847739,2.62726784876718
762602078,951847732,4.81622347521156
762602078,951847718,5.93472606005258
762602078,951847770,5.44261655665344
762602078,951847783,2.89314571481787
762602078,951847777,0.434540764661674
762602078,951848510,1.63460721167431
762602078,951847841,1.01971465679143
762602078,951847868,3.40413004618781
762602078,951847861,2.1237691753104
762602078,951847854,2.20212337006962
762602078,951847907,4.79258170599863
762602078,951847881,2.01659059854426
762602078,951847919,2.30340013692283
762602078,951847962,1.12241165883847
762602078,951847954,0.700325095193598
762602078,951847969,2.17200969113294
762602078,951848034,3.63586788489105
762602078,951848073,2.15056160982883
762602078,951851182,2.71834011176096
762602078,951851206,2.78807576462895
762602078,951851247,2.22676374171988
762602078,951851239,4.08507356642863
762602078,951851299,3.66953430920059
762602078,951851475,4.52181898194783
762602078,951851615,2.10717008599226
762602078,951851654,2.60108794008017
762602078,951851684,1.18428775295487
762602078,951854575,2.74967463824447
762602078,951851735,2.74403175459126
762602078,951851759,1.82775580016955
762602078,951851775,2.07979747241538
762602078,951851793,3.11095785928478
762602078,951851891,2.28633075815219
762602078,951851953,5.1136790995394
762602078,951851999,2.24897578715968
762602078,951852012,3.07385133077362
762602078,951852086,4.51518679675977
762602078,951852049,2.49162997057657
762602078,951851985,1.36685814868722
762602078,951851970,2.15852162120208
762602078,951852066,2.77983830592992
762602078,951852123,2.87763713871144
762602078,951852104,1.61384647924422
762602078,951852141,2.89655329383268
762602078,951852168,2.53859082082287
762602078,951852185,3.55376229481514
762602078,951852399,2.1812302633555
762602078,951852371,1.94363802161192
762602078,951853967,2.52992874455198
762602078,951852553,2.9711894052486
762602078,951852540,3.12391813516602
762602078,951852485,1.8603393135957
762602078,951852475,2.93410225601442
762602078,951853995,1.92993101006263
762602078,951852457,3.39377461813021
762602078,951852567,3.15197477630947
762602078,951852506,3.52596176097052
762602078,951852494,6.0711183351422
762602078,951852598,3.28762577602648
762602078,951852616,2.38274582472158
762602078,951852645,3.88633536608405
762602078,951852627,4.03038571348965
762602078,951854616,3.71760797401511
762602078,951854053,3.80028715268992
762602078,951854041,2.1240541160577
762602078,951852711,2.02271286454862
762602078,951852686,2.58371725826124
762602078,951852673,2.49521945501987
762602078,951852721,3.44056903792596
762602078,951852810,4.50943934522986
762602078,951852867,3.64627230023886
762602078,951852787,3.96844394439904
762602078,951852758,3.01787510329167
762602078,951852746,2.72118622297889
762602078,951852836,2.46164926061916
762602078,951852936,2.89519451887974
762602078,951852914,3.15921284641349
762602078,951852903,4.14586282227458
762602078,951852949,4.94030262093253
762602078,951852994,2.7455179350005
762602078,951852977,4.15557785827603
762602078,951852959,2.86711164780857
762602078,951853036,3.40454584454282
762602078,951853028,3.43995191656978
762602078,951853050,3.4746742438404
762602078,951853110,3.14799899962315
762602078,951853101,2.64580690701492
762602078,951853147,3.43404818503765
762602078,951853069,3.20855308386254
762602078,951854188,1.13496043200159
762602078,951853139,3.14876634270975
762602078,951853129,4.47298525815557
762602078,951854178,4.6779681273818
762602078,951853195,2.81303020406774
762602078,951853175,3.03768550128292
762602078,951853217,2.95268917393131
762602078,951853205,6.96612349509252
762602078,951853281,4.87317568834388
762602078,951853272,3.16441154015186
762602078,951854276,2.40361353382588
762602078,951854236,3.53273777919115
762602078,951853335,3.88962599557387
762602078,951853325,2.65435900649923
762602078,951853293,2.79429830334558
762602078,951854321,3.11884860098087
762602078,951853402,1.6864188601878
762602078,951854210,1.30841007695859
762602078,951853369,3.84220760952537
762602078,951854502,3.17408595266775
762602078,951853482,4.41599516022895
762602078,951853450,3.03752804124512
762602078,951853442,3.98884511195541
762602078,951853430,5.55783960278774
762602078,951853494,5.12472315758033
762602078,951853472,3.1979920425709
762602078,951853462,3.55296396349635
762602078,951853527,2.96975840645766
762602078,951853516,3.69382663039595
762602078,951853606,2.93610812662027
762602078,951853653,2.5565291116316
762602078,951853644,6.06614621460118
762602078,951854369,3.19034176984985
762602078,951854355,2.45500175430554
762602078,951853677,3.52591327590863
762602078,951853719,5.1751806401126
762602078,951855062,2.27340443774684
762602078,951855131,2.20223284904211
762602078,951855167,2.68042886689196
762602078,951855350,3.98666145453669
762602078,951855423,2.64539005415285
762602078,951855579,3.78736346470673
762602078,951855604,2.6084931271191
762602078,951855591,3.07373099972804
762602078,951855674,0.775184739112777
762602078,951855640,0.855560889345211
762602078,951855627,1.33139897205704
762602078,951855720,2.330827450285
762602078,951855760,3.90009097818578
762602078,951855783,2.402610652666
762602078,951855729,2.45423444668335
762602078,951855794,4.07091037157256
762602078,951855812,1.03411404990234
762602078,951855771,2.36006469455998
762602078,951855845,3.73044032967344
762602078,951855880,2.92090275929056
762602078,951857884,3.52084409527813
762602078,951855917,2.85414147608535
762602078,951855999,3.71885948816447
762602078,951855982,4.26633466634367
762602078,951858804,1.76458313887107
762602078,951856016,5.04962959511673
762602078,951856007,2.69542889271496
762602078,951856093,3.29260411167244
762602078,951856082,2.16641604955762
762602078,951856072,3.77819896172281
762602078,951856202,1.81460584509404
762602078,951856129,2.77763230536878
762602078,951856120,3.60334883678851
762602078,951856112,4.3222871031227
762602078,951856036,2.73560876274914
762602078,951857916,2.87741700868291
762602078,951856163,2.09875210921224
762602078,951856152,4.45610476071296
762602078,951856247,2.68163617395779
762602078,951856212,3.5067236281034
762602078,951856257,7.38170284630373
762602078,951858818,1.83062479473617
762602078,951857964,2.01558918638539
762602078,951856372,4.9091533908841
762602078,951858829,2.54102004092302
762602078,951858005,2.43629266985739
762602078,951857994,1.7810599187338
762602078,951856435,2.1643617144265
762602078,951856423,1.54146923991764
762602078,951856323,3.82236843963033
762602078,951858016,3.70521276634669
762602078,951856447,5.18069138477485
762602078,951857979,2.45614646726766
762602078,951856415,3.01288740640144
762602078,951856502,3.77784598982356
762602078,951856490,1.41237554005244
762602078,951858579,2.24272642727446
762602078,951856479,5.12398196854162
762602078,951856566,2.23642740671767
762602078,951858857,4.23929685092008
762602078,951858089,1.95714767181705
762602078,951856842,4.176181886882
762602078,951856852,4.17407117986587
763673393,950915281,3.33527156311064
